game_id,game_date_est,game_sequence
27400693,1975-04-04 00:00:00,
27400695,1975-04-04 00:00:00,
27400690,1975-04-04 00:00:00,
27400697,1975-04-05 00:00:00,
27400696,1975-04-05 00:00:00,
27400698,1975-04-05 00:00:00,
27400699,1975-04-05 00:00:00,
27400702,1975-04-06 00:00:00,
27400701,1975-04-06 00:00:00,
27400705,1975-04-06 00:00:00,
27400704,1975-04-06 00:00:00,
27400703,1975-04-06 00:00:00,
27400700,1975-04-06 00:00:00,
27500004,1975-10-23 00:00:00,
27500001,1975-10-23 00:00:00,
27500002,1975-10-23 00:00:00,
27500003,1975-10-23 00:00:00,
27500006,1975-10-24 00:00:00,
27500008,1975-10-24 00:00:00,
27500005,1975-10-24 00:00:00,
27500007,1975-10-24 00:00:00,
27500012,1975-10-25 00:00:00,
27500010,1975-10-25 00:00:00,
27500013,1975-10-25 00:00:00,
27500009,1975-10-25 00:00:00,
27500011,1975-10-25 00:00:00,
27500015,1975-10-26 00:00:00,
27500016,1975-10-27 00:00:00,
27500021,1975-10-28 00:00:00,
27500020,1975-10-28 00:00:00,
27500017,1975-10-28 00:00:00,
27500019,1975-10-28 00:00:00,
27500018,1975-10-28 00:00:00,
27500022,1975-10-29 00:00:00,
27500023,1975-10-29 00:00:00,
27500024,1975-10-29 00:00:00,
27500026,1975-10-30 00:00:00,
27503001,1975-10-30 00:00:00,
27500029,1975-10-31 00:00:00,
27500028,1975-10-31 00:00:00,
27500030,1975-10-31 00:00:00,
27500031,1975-10-31 00:00:00,
27500027,1975-10-31 00:00:00,
27500038,1975-11-01 00:00:00,
27500035,1975-11-01 00:00:00,
27500032,1975-11-01 00:00:00,
27500036,1975-11-01 00:00:00,
27500037,1975-11-01 00:00:00,
27500033,1975-11-01 00:00:00,
27500034,1975-11-01 00:00:00,
27500041,1975-11-02 00:00:00,
27500040,1975-11-02 00:00:00,
27500042,1975-11-04 00:00:00,
27500044,1975-11-04 00:00:00,
27500043,1975-11-04 00:00:00,
27500046,1975-11-04 00:00:00,
27500045,1975-11-04 00:00:00,
27500047,1975-11-04 00:00:00,
27500048,1975-11-04 00:00:00,
27500051,1975-11-05 00:00:00,
27500052,1975-11-05 00:00:00,
27500050,1975-11-05 00:00:00,
27500049,1975-11-05 00:00:00,
27500053,1975-11-06 00:00:00,
27500055,1975-11-06 00:00:00,
27500054,1975-11-06 00:00:00,
27500058,1975-11-07 00:00:00,
27500059,1975-11-07 00:00:00,
27500057,1975-11-07 00:00:00,
27500061,1975-11-07 00:00:00,
27500056,1975-11-07 00:00:00,
27500060,1975-11-07 00:00:00,
27500066,1975-11-08 00:00:00,
27500062,1975-11-08 00:00:00,
27500067,1975-11-08 00:00:00,
27500063,1975-11-08 00:00:00,
27500064,1975-11-08 00:00:00,
27500068,1975-11-09 00:00:00,
27500069,1975-11-09 00:00:00,
27500070,1975-11-09 00:00:00,
27500074,1975-11-11 00:00:00,
27500072,1975-11-11 00:00:00,
27500025,1975-11-11 00:00:00,
27500075,1975-11-11 00:00:00,
27500073,1975-11-11 00:00:00,
27500071,1975-11-11 00:00:00,
27500080,1975-11-12 00:00:00,
27500076,1975-11-12 00:00:00,
27500079,1975-11-12 00:00:00,
27500077,1975-11-12 00:00:00,
27500078,1975-11-12 00:00:00,
27500083,1975-11-13 00:00:00,
27500082,1975-11-13 00:00:00,
27500084,1975-11-13 00:00:00,
27500081,1975-11-13 00:00:00,
27500089,1975-11-14 00:00:00,
27500088,1975-11-14 00:00:00,
27500090,1975-11-14 00:00:00,
27500086,1975-11-14 00:00:00,
27500085,1975-11-14 00:00:00,
27500095,1975-11-15 00:00:00,
27500094,1975-11-15 00:00:00,
27500096,1975-11-15 00:00:00,
27500091,1975-11-15 00:00:00,
27500092,1975-11-15 00:00:00,
27500093,1975-11-15 00:00:00,
27500098,1975-11-16 00:00:00,
27500099,1975-11-16 00:00:00,
27500100,1975-11-16 00:00:00,
27500101,1975-11-18 00:00:00,
27503002,1975-11-18 00:00:00,
27500103,1975-11-18 00:00:00,
27500110,1975-11-19 00:00:00,
27500107,1975-11-19 00:00:00,
27500108,1975-11-19 00:00:00,
27500109,1975-11-19 00:00:00,
27500105,1975-11-19 00:00:00,
27500111,1975-11-20 00:00:00,
27500117,1975-11-21 00:00:00,
27500115,1975-11-21 00:00:00,
27500113,1975-11-21 00:00:00,
27500118,1975-11-21 00:00:00,
27500102,1975-11-21 00:00:00,
27500116,1975-11-21 00:00:00,
27500119,1975-11-22 00:00:00,
27500122,1975-11-22 00:00:00,
27500120,1975-11-22 00:00:00,
27500121,1975-11-22 00:00:00,
27500125,1975-11-23 00:00:00,
27503004,1975-11-23 00:00:00,
27500126,1975-11-23 00:00:00,
27500124,1975-11-23 00:00:00,
27500129,1975-11-25 00:00:00,
27500128,1975-11-25 00:00:00,
27500127,1975-11-25 00:00:00,
27500132,1975-11-26 00:00:00,
27500135,1975-11-26 00:00:00,
27500133,1975-11-26 00:00:00,
27500136,1975-11-26 00:00:00,
27500131,1975-11-26 00:00:00,
27500112,1975-11-26 00:00:00,
27503005,1975-11-27 00:00:00,
27500139,1975-11-27 00:00:00,
27500137,1975-11-27 00:00:00,
27500140,1975-11-28 00:00:00,
27500144,1975-11-28 00:00:00,
27500141,1975-11-28 00:00:00,
27500143,1975-11-28 00:00:00,
27500145,1975-11-28 00:00:00,
27500142,1975-11-28 00:00:00,
27500149,1975-11-29 00:00:00,
27500148,1975-11-29 00:00:00,
27500150,1975-11-29 00:00:00,
27500147,1975-11-29 00:00:00,
27500146,1975-11-29 00:00:00,
27500153,1975-11-30 00:00:00,
27500154,1975-11-30 00:00:00,
27500152,1975-11-30 00:00:00,
27500158,1975-12-02 00:00:00,
27500156,1975-12-02 00:00:00,
27500159,1975-12-02 00:00:00,
27500161,1975-12-02 00:00:00,
27500155,1975-12-02 00:00:00,
27503007,1975-12-02 00:00:00,
27500157,1975-12-02 00:00:00,
27500162,1975-12-03 00:00:00,
27500166,1975-12-03 00:00:00,
27500163,1975-12-03 00:00:00,
27500165,1975-12-03 00:00:00,
27500164,1975-12-03 00:00:00,
27500168,1975-12-04 00:00:00,
27500167,1975-12-04 00:00:00,
27500170,1975-12-05 00:00:00,
27500171,1975-12-05 00:00:00,
27500173,1975-12-05 00:00:00,
27500174,1975-12-05 00:00:00,
27500172,1975-12-05 00:00:00,
27500169,1975-12-05 00:00:00,
27500179,1975-12-06 00:00:00,
27500178,1975-12-06 00:00:00,
27500177,1975-12-06 00:00:00,
27500180,1975-12-06 00:00:00,
27500176,1975-12-06 00:00:00,
27500175,1975-12-06 00:00:00,
27500183,1975-12-07 00:00:00,
27500181,1975-12-07 00:00:00,
27500182,1975-12-07 00:00:00,
27500185,1975-12-09 00:00:00,
27500189,1975-12-09 00:00:00,
27500186,1975-12-09 00:00:00,
27500188,1975-12-09 00:00:00,
27500187,1975-12-09 00:00:00,
27500184,1975-12-09 00:00:00,
27500190,1975-12-10 00:00:00,
27500192,1975-12-10 00:00:00,
27500191,1975-12-10 00:00:00,
27500193,1975-12-10 00:00:00,
27500194,1975-12-11 00:00:00,
27500198,1975-12-11 00:00:00,
27503008,1975-12-11 00:00:00,
27500197,1975-12-11 00:00:00,
27500195,1975-12-11 00:00:00,
27500200,1975-12-12 00:00:00,
27500201,1975-12-12 00:00:00,
27500203,1975-12-12 00:00:00,
27500199,1975-12-12 00:00:00,
27500204,1975-12-12 00:00:00,
27500202,1975-12-12 00:00:00,
27500206,1975-12-13 00:00:00,
27500208,1975-12-13 00:00:00,
27503009,1975-12-13 00:00:00,
27500209,1975-12-13 00:00:00,
27500207,1975-12-13 00:00:00,
27500211,1975-12-13 00:00:00,
27500205,1975-12-13 00:00:00,
27500214,1975-12-14 00:00:00,
27500212,1975-12-14 00:00:00,
27500216,1975-12-14 00:00:00,
27500213,1975-12-14 00:00:00,
27500215,1975-12-14 00:00:00,
27500221,1975-12-16 00:00:00,
27500217,1975-12-16 00:00:00,
27500219,1975-12-16 00:00:00,
27500222,1975-12-16 00:00:00,
27500220,1975-12-16 00:00:00,
27500218,1975-12-16 00:00:00,
27500224,1975-12-17 00:00:00,
27500228,1975-12-17 00:00:00,
27500225,1975-12-17 00:00:00,
27500226,1975-12-17 00:00:00,
27500223,1975-12-17 00:00:00,
27500227,1975-12-17 00:00:00,
27500229,1975-12-18 00:00:00,
27500233,1975-12-19 00:00:00,
27500232,1975-12-19 00:00:00,
27500234,1975-12-19 00:00:00,
27500230,1975-12-19 00:00:00,
27500236,1975-12-19 00:00:00,
27500238,1975-12-20 00:00:00,
27500240,1975-12-20 00:00:00,
27500239,1975-12-20 00:00:00,
27500242,1975-12-20 00:00:00,
27500237,1975-12-20 00:00:00,
27500241,1975-12-20 00:00:00,
27500243,1975-12-20 00:00:00,
27500245,1975-12-21 00:00:00,
27503010,1975-12-21 00:00:00,
27500248,1975-12-21 00:00:00,
27500247,1975-12-21 00:00:00,
27500253,1975-12-23 00:00:00,
27500250,1975-12-23 00:00:00,
27500255,1975-12-23 00:00:00,
27500251,1975-12-23 00:00:00,
27500249,1975-12-23 00:00:00,
27500252,1975-12-23 00:00:00,
27500254,1975-12-23 00:00:00,
27500259,1975-12-25 00:00:00,
27500257,1975-12-25 00:00:00,
27500258,1975-12-25 00:00:00,
27500256,1975-12-25 00:00:00,
27500262,1975-12-26 00:00:00,
27500266,1975-12-26 00:00:00,
27500263,1975-12-26 00:00:00,
27500265,1975-12-26 00:00:00,
27500264,1975-12-26 00:00:00,
27503011,1975-12-26 00:00:00,
27500261,1975-12-26 00:00:00,
27500273,1975-12-27 00:00:00,
27500271,1975-12-27 00:00:00,
27500268,1975-12-27 00:00:00,
27500272,1975-12-27 00:00:00,
27500269,1975-12-27 00:00:00,
27500267,1975-12-27 00:00:00,
27500270,1975-12-27 00:00:00,
27500279,1975-12-28 00:00:00,
27500278,1975-12-28 00:00:00,
27500274,1975-12-28 00:00:00,
27500277,1975-12-28 00:00:00,
27503012,1975-12-28 00:00:00,
27500123,1975-12-28 00:00:00,
27500280,1975-12-29 00:00:00,
27500282,1975-12-30 00:00:00,
27500283,1975-12-30 00:00:00,
27500287,1975-12-30 00:00:00,
27500284,1975-12-30 00:00:00,
27500286,1975-12-30 00:00:00,
27500285,1975-12-30 00:00:00,
27500281,1975-12-30 00:00:00,
27500288,1976-01-01 00:00:00,
27500289,1976-01-01 00:00:00,
27500291,1976-01-02 00:00:00,
27500294,1976-01-02 00:00:00,
27500295,1976-01-02 00:00:00,
27500292,1976-01-02 00:00:00,
27500290,1976-01-02 00:00:00,
27500293,1976-01-02 00:00:00,
27500301,1976-01-03 00:00:00,
27500297,1976-01-03 00:00:00,
27500302,1976-01-03 00:00:00,
27500303,1976-01-03 00:00:00,
27500299,1976-01-03 00:00:00,
27500300,1976-01-03 00:00:00,
27500298,1976-01-03 00:00:00,
27500304,1976-01-03 00:00:00,
27500305,1976-01-04 00:00:00,
27500306,1976-01-04 00:00:00,
27500307,1976-01-04 00:00:00,
27500308,1976-01-05 00:00:00,
27500312,1976-01-06 00:00:00,
27500313,1976-01-06 00:00:00,
27500309,1976-01-06 00:00:00,
27500310,1976-01-06 00:00:00,
27500315,1976-01-07 00:00:00,
27500316,1976-01-07 00:00:00,
27500317,1976-01-07 00:00:00,
27500319,1976-01-07 00:00:00,
27500318,1976-01-07 00:00:00,
27500320,1976-01-08 00:00:00,
27500323,1976-01-08 00:00:00,
27503013,1976-01-08 00:00:00,
27500324,1976-01-09 00:00:00,
27500325,1976-01-09 00:00:00,
27500326,1976-01-09 00:00:00,
27500328,1976-01-09 00:00:00,
27500329,1976-01-10 00:00:00,
27500330,1976-01-10 00:00:00,
27500332,1976-01-10 00:00:00,
27500334,1976-01-10 00:00:00,
27500331,1976-01-10 00:00:00,
27500333,1976-01-10 00:00:00,
27500335,1976-01-11 00:00:00,
27503014,1976-01-11 00:00:00,
27500339,1976-01-11 00:00:00,
27500337,1976-01-11 00:00:00,
27500338,1976-01-11 00:00:00,
27500340,1976-01-11 00:00:00,
27500336,1976-01-11 00:00:00,
27500343,1976-01-13 00:00:00,
27500345,1976-01-13 00:00:00,
27500344,1976-01-13 00:00:00,
27500342,1976-01-13 00:00:00,
27500347,1976-01-14 00:00:00,
27500348,1976-01-14 00:00:00,
27500346,1976-01-14 00:00:00,
27500350,1976-01-14 00:00:00,
27500352,1976-01-15 00:00:00,
27503015,1976-01-15 00:00:00,
27500359,1976-01-16 00:00:00,
27500353,1976-01-16 00:00:00,
27500355,1976-01-16 00:00:00,
27500358,1976-01-16 00:00:00,
27500357,1976-01-16 00:00:00,
27500356,1976-01-16 00:00:00,
27500354,1976-01-16 00:00:00,
27500364,1976-01-17 00:00:00,
27500362,1976-01-17 00:00:00,
27500363,1976-01-17 00:00:00,
27500138,1976-01-17 00:00:00,
27500361,1976-01-17 00:00:00,
27500366,1976-01-17 00:00:00,
27500360,1976-01-17 00:00:00,
27500368,1976-01-18 00:00:00,
27500367,1976-01-18 00:00:00,
27500369,1976-01-19 00:00:00,
27500370,1976-01-20 00:00:00,
27500373,1976-01-20 00:00:00,
27500376,1976-01-20 00:00:00,
27500374,1976-01-20 00:00:00,
27500372,1976-01-20 00:00:00,
27500375,1976-01-20 00:00:00,
27503016,1976-01-20 00:00:00,
27500379,1976-01-21 00:00:00,
27500380,1976-01-21 00:00:00,
27500378,1976-01-21 00:00:00,
27500377,1976-01-21 00:00:00,
27503017,1976-01-22 00:00:00,
27500381,1976-01-22 00:00:00,
27500382,1976-01-22 00:00:00,
27500385,1976-01-23 00:00:00,
27500387,1976-01-23 00:00:00,
27500389,1976-01-23 00:00:00,
27500384,1976-01-23 00:00:00,
27500388,1976-01-23 00:00:00,
27500386,1976-01-23 00:00:00,
27503018,1976-01-24 00:00:00,
27500390,1976-01-24 00:00:00,
27500392,1976-01-24 00:00:00,
27500394,1976-01-24 00:00:00,
27500395,1976-01-24 00:00:00,
27500398,1976-01-25 00:00:00,
27500397,1976-01-25 00:00:00,
27500396,1976-01-25 00:00:00,
27500399,1976-01-25 00:00:00,
27500400,1976-01-26 00:00:00,
27500401,1976-01-27 00:00:00,
27500407,1976-01-27 00:00:00,
27500405,1976-01-27 00:00:00,
27500404,1976-01-27 00:00:00,
27500403,1976-01-27 00:00:00,
27503019,1976-01-27 00:00:00,
27500406,1976-01-27 00:00:00,
27500409,1976-01-28 00:00:00,
27500413,1976-01-28 00:00:00,
27500410,1976-01-28 00:00:00,
27500408,1976-01-28 00:00:00,
27500412,1976-01-28 00:00:00,
27500411,1976-01-28 00:00:00,
27500417,1976-01-29 00:00:00,
27500414,1976-01-29 00:00:00,
27500416,1976-01-29 00:00:00,
27500415,1976-01-29 00:00:00,
27500421,1976-01-30 00:00:00,
27500419,1976-01-30 00:00:00,
27500422,1976-01-30 00:00:00,
27500418,1976-01-30 00:00:00,
27500420,1976-01-30 00:00:00,
27500424,1976-01-31 00:00:00,
27500428,1976-01-31 00:00:00,
27500423,1976-01-31 00:00:00,
27500427,1976-01-31 00:00:00,
27500425,1976-01-31 00:00:00,
27500430,1976-02-01 00:00:00,
27500429,1976-02-01 00:00:00,
27500432,1976-02-01 00:00:00,
27500431,1976-02-01 00:00:00,
27500433,1976-02-01 00:00:00,
27500434,1976-02-01 00:00:00,
27500435,1976-02-05 00:00:00,
27500437,1976-02-05 00:00:00,
27500436,1976-02-05 00:00:00,
27500442,1976-02-06 00:00:00,
27500439,1976-02-06 00:00:00,
27500440,1976-02-06 00:00:00,
27500438,1976-02-06 00:00:00,
27500441,1976-02-06 00:00:00,
27500443,1976-02-06 00:00:00,
27500445,1976-02-07 00:00:00,
27500448,1976-02-07 00:00:00,
27500446,1976-02-07 00:00:00,
27500447,1976-02-07 00:00:00,
27500444,1976-02-07 00:00:00,
27500452,1976-02-08 00:00:00,
27500451,1976-02-08 00:00:00,
27500453,1976-02-08 00:00:00,
27500449,1976-02-08 00:00:00,
27500450,1976-02-08 00:00:00,
27503020,1976-02-08 00:00:00,
27500454,1976-02-08 00:00:00,
27500457,1976-02-09 00:00:00,
27500463,1976-02-10 00:00:00,
27500458,1976-02-10 00:00:00,
27500462,1976-02-10 00:00:00,
27500459,1976-02-10 00:00:00,
27500468,1976-02-11 00:00:00,
27500464,1976-02-11 00:00:00,
27500465,1976-02-11 00:00:00,
27500467,1976-02-11 00:00:00,
27500466,1976-02-11 00:00:00,
27500471,1976-02-12 00:00:00,
27500469,1976-02-12 00:00:00,
27503021,1976-02-12 00:00:00,
27500475,1976-02-13 00:00:00,
27500476,1976-02-13 00:00:00,
27500477,1976-02-13 00:00:00,
27500473,1976-02-13 00:00:00,
27500474,1976-02-13 00:00:00,
27500472,1976-02-13 00:00:00,
27500481,1976-02-14 00:00:00,
27500484,1976-02-14 00:00:00,
27500478,1976-02-14 00:00:00,
27500480,1976-02-14 00:00:00,
27500482,1976-02-14 00:00:00,
27500486,1976-02-15 00:00:00,
27500488,1976-02-15 00:00:00,
27500487,1976-02-15 00:00:00,
27500489,1976-02-15 00:00:00,
27500485,1976-02-15 00:00:00,
27500490,1976-02-15 00:00:00,
27503022,1976-02-17 00:00:00,
27500494,1976-02-17 00:00:00,
27500493,1976-02-17 00:00:00,
27500496,1976-02-17 00:00:00,
27500492,1976-02-17 00:00:00,
27500497,1976-02-17 00:00:00,
27500151,1976-02-18 00:00:00,
27500498,1976-02-18 00:00:00,
27500500,1976-02-18 00:00:00,
27500501,1976-02-18 00:00:00,
27503023,1976-02-19 00:00:00,
27500508,1976-02-20 00:00:00,
27500503,1976-02-20 00:00:00,
27500506,1976-02-20 00:00:00,
27500504,1976-02-20 00:00:00,
27500507,1976-02-20 00:00:00,
27500505,1976-02-20 00:00:00,
27500509,1976-02-21 00:00:00,
27500512,1976-02-21 00:00:00,
27500511,1976-02-21 00:00:00,
27500518,1976-02-22 00:00:00,
27500515,1976-02-22 00:00:00,
27500519,1976-02-22 00:00:00,
27503024,1976-02-22 00:00:00,
27500516,1976-02-22 00:00:00,
27500520,1976-02-23 00:00:00,
27500524,1976-02-24 00:00:00,
27500521,1976-02-24 00:00:00,
27500523,1976-02-24 00:00:00,
27500527,1976-02-25 00:00:00,
27500526,1976-02-25 00:00:00,
27500525,1976-02-25 00:00:00,
27500528,1976-02-25 00:00:00,
27500530,1976-02-26 00:00:00,
27500529,1976-02-26 00:00:00,
27500534,1976-02-27 00:00:00,
27500535,1976-02-27 00:00:00,
27500531,1976-02-27 00:00:00,
27500532,1976-02-27 00:00:00,
27500533,1976-02-27 00:00:00,
27500536,1976-02-28 00:00:00,
27500538,1976-02-28 00:00:00,
27500537,1976-02-28 00:00:00,
27500539,1976-02-28 00:00:00,
27500543,1976-02-29 00:00:00,
27500544,1976-02-29 00:00:00,
27500541,1976-02-29 00:00:00,
27500542,1976-02-29 00:00:00,
27500540,1976-02-29 00:00:00,
27500550,1976-03-02 00:00:00,
27500548,1976-03-02 00:00:00,
27500547,1976-03-02 00:00:00,
27500551,1976-03-02 00:00:00,
27500546,1976-03-02 00:00:00,
27500552,1976-03-03 00:00:00,
27500555,1976-03-03 00:00:00,
27500553,1976-03-03 00:00:00,
27500554,1976-03-03 00:00:00,
27500557,1976-03-04 00:00:00,
27500558,1976-03-04 00:00:00,
27500559,1976-03-04 00:00:00,
27500565,1976-03-05 00:00:00,
27500561,1976-03-05 00:00:00,
27500562,1976-03-05 00:00:00,
27500563,1976-03-05 00:00:00,
27500564,1976-03-05 00:00:00,
27500560,1976-03-05 00:00:00,
27500568,1976-03-06 00:00:00,
27500570,1976-03-06 00:00:00,
27500569,1976-03-06 00:00:00,
27500566,1976-03-06 00:00:00,
27500567,1976-03-06 00:00:00,
27500574,1976-03-07 00:00:00,
27500573,1976-03-07 00:00:00,
27500571,1976-03-07 00:00:00,
27500572,1976-03-07 00:00:00,
27500576,1976-03-07 00:00:00,
27500575,1976-03-07 00:00:00,
27500581,1976-03-09 00:00:00,
27500578,1976-03-09 00:00:00,
27500580,1976-03-09 00:00:00,
27500579,1976-03-09 00:00:00,
27500583,1976-03-10 00:00:00,
27500586,1976-03-10 00:00:00,
27500582,1976-03-10 00:00:00,
27500585,1976-03-10 00:00:00,
27500584,1976-03-10 00:00:00,
27503025,1976-03-11 00:00:00,
27500588,1976-03-11 00:00:00,
27500593,1976-03-12 00:00:00,
27500589,1976-03-12 00:00:00,
27500160,1976-03-12 00:00:00,
27500591,1976-03-12 00:00:00,
27500594,1976-03-12 00:00:00,
27500592,1976-03-12 00:00:00,
27500595,1976-03-13 00:00:00,
27500598,1976-03-13 00:00:00,
27500597,1976-03-13 00:00:00,
27500196,1976-03-13 00:00:00,
27500603,1976-03-14 00:00:00,
27500601,1976-03-14 00:00:00,
27500600,1976-03-14 00:00:00,
27500604,1976-03-14 00:00:00,
27500605,1976-03-14 00:00:00,
27500602,1976-03-14 00:00:00,
27503026,1976-03-16 00:00:00,
27500609,1976-03-16 00:00:00,
27500608,1976-03-16 00:00:00,
27500607,1976-03-16 00:00:00,
27500610,1976-03-16 00:00:00,
27500611,1976-03-17 00:00:00,
27500614,1976-03-17 00:00:00,
27500615,1976-03-17 00:00:00,
27500612,1976-03-17 00:00:00,
27500613,1976-03-17 00:00:00,
27500617,1976-03-18 00:00:00,
27503027,1976-03-18 00:00:00,
27500616,1976-03-18 00:00:00,
27500622,1976-03-19 00:00:00,
27500620,1976-03-19 00:00:00,
27500623,1976-03-19 00:00:00,
27500621,1976-03-19 00:00:00,
27500630,1976-03-20 00:00:00,
27500628,1976-03-20 00:00:00,
27500627,1976-03-20 00:00:00,
27500626,1976-03-20 00:00:00,
27500629,1976-03-20 00:00:00,
27500635,1976-03-21 00:00:00,
27500631,1976-03-21 00:00:00,
27500633,1976-03-21 00:00:00,
27500632,1976-03-21 00:00:00,
27503028,1976-03-21 00:00:00,
27500634,1976-03-21 00:00:00,
27500639,1976-03-23 00:00:00,
27500643,1976-03-23 00:00:00,
27500641,1976-03-23 00:00:00,
27500644,1976-03-23 00:00:00,
27500640,1976-03-23 00:00:00,
27500637,1976-03-23 00:00:00,
27500648,1976-03-24 00:00:00,
27500645,1976-03-24 00:00:00,
27500647,1976-03-24 00:00:00,
27500646,1976-03-24 00:00:00,
27500652,1976-03-25 00:00:00,
27500649,1976-03-25 00:00:00,
27500651,1976-03-25 00:00:00,
27503029,1976-03-25 00:00:00,
27500656,1976-03-26 00:00:00,
27500653,1976-03-26 00:00:00,
27500654,1976-03-26 00:00:00,
27500655,1976-03-26 00:00:00,
27503030,1976-03-27 00:00:00,
27500658,1976-03-27 00:00:00,
27500661,1976-03-27 00:00:00,
27500664,1976-03-27 00:00:00,
27500663,1976-03-27 00:00:00,
27500659,1976-03-27 00:00:00,
27500660,1976-03-27 00:00:00,
27500667,1976-03-28 00:00:00,
27500671,1976-03-28 00:00:00,
27500668,1976-03-28 00:00:00,
27500669,1976-03-28 00:00:00,
27500670,1976-03-28 00:00:00,
27500665,1976-03-28 00:00:00,
27500666,1976-03-28 00:00:00,
27500673,1976-03-30 00:00:00,
27503031,1976-03-30 00:00:00,
27500674,1976-03-30 00:00:00,
27500676,1976-03-30 00:00:00,
27500677,1976-03-30 00:00:00,
27500678,1976-03-31 00:00:00,
27500682,1976-03-31 00:00:00,
27500680,1976-03-31 00:00:00,
27500683,1976-03-31 00:00:00,
27500679,1976-03-31 00:00:00,
27503032,1976-04-01 00:00:00,
27500687,1976-04-02 00:00:00,
27500686,1976-04-02 00:00:00,
27500692,1976-04-02 00:00:00,
27500689,1976-04-02 00:00:00,
27500690,1976-04-02 00:00:00,
27500685,1976-04-02 00:00:00,
27500688,1976-04-02 00:00:00,
27500691,1976-04-02 00:00:00,
27500695,1976-04-03 00:00:00,
27500210,1976-04-03 00:00:00,
27500696,1976-04-03 00:00:00,
27500697,1976-04-03 00:00:00,
27500704,1976-04-04 00:00:00,
27503033,1976-04-04 00:00:00,
27500700,1976-04-04 00:00:00,
27500699,1976-04-04 00:00:00,
27500703,1976-04-04 00:00:00,
27500701,1976-04-04 00:00:00,
27500706,1976-04-05 00:00:00,
27500246,1976-04-05 00:00:00,
27500709,1976-04-06 00:00:00,
27500710,1976-04-06 00:00:00,
27500707,1976-04-06 00:00:00,
